@RELATION RapidMinerData

@ATTRIBUTE 'measx' real
@ATTRIBUTE 'measy' real
@ATTRIBUTE 'measz' real
@ATTRIBUTE 'n' real
@ATTRIBUTE '109.0' real
@ATTRIBUTE 'ait-l15' real
@ATTRIBUTE 'aut-sams-1' real
@ATTRIBUTE 'bolyai_e4_floor3' real
@ATTRIBUTE 'bosch_telemetry' real
@ATTRIBUTE 'dd' real
@ATTRIBUTE 'doa2' real
@ATTRIBUTE 'doa200' real
@ATTRIBUTE 'doa203' real
@ATTRIBUTE 'doa207' real
@ATTRIBUTE 'doa208' real
@ATTRIBUTE 'doa6' real
@ATTRIBUTE 'eet_3' real
@ATTRIBUTE 'frm' real
@ATTRIBUTE 'geiakfsz' real
@ATTRIBUTE 'iitap1' real
@ATTRIBUTE 'iitap1-guest' real
@ATTRIBUTE 'iitap2' real
@ATTRIBUTE 'iitap2-guest' real
@ATTRIBUTE 'iitap3' real
@ATTRIBUTE 'iitap3-guest' real
@ATTRIBUTE 'info' real
@ATTRIBUTE 'info2' real
@ATTRIBUTE 'kema10' real
@ATTRIBUTE 'kema4' real
@ATTRIBUTE 'krz' real
@ATTRIBUTE 'library114' real
@ATTRIBUTE 'tp-link_b2765a' real
@ATTRIBUTE 'upcwi-free' real
@ATTRIBUTE 'upc8902044' real
@ATTRIBUTE 'wireless' real
@ATTRIBUTE '00:16:53:4c:b1:f9' real
@ATTRIBUTE '00:16:53:4c:b2:02' real
@ATTRIBUTE '00:16:53:4c:b4:eb' real
@ATTRIBUTE '00:16:53:4c:e9:1d' real
@ATTRIBUTE '00:16:53:4c:f2:6a' real
@ATTRIBUTE '00:16:53:4c:f5:2d' real
@ATTRIBUTE '00:16:53:4c:f9:a4' real
@ATTRIBUTE '00:16:53:4c:fa:60' real
@ATTRIBUTE '00:16:53:4c:fa:67' real
@ATTRIBUTE '48:5a:b6:54:35:dc' real
@ATTRIBUTE '6b:c2:26:12:62:60' real
@ATTRIBUTE 'dani6b:c2:26:12:62:60' real
@ATTRIBUTE 'dm0608248:5a:b6:54:35:dc' real
@ATTRIBUTE 'ev300:16:53:4c:e9:1d' real
@ATTRIBUTE 'ev300:16:53:4c:f2:6a' real
@ATTRIBUTE 'ev300:16:53:4c:fa:60' real
@ATTRIBUTE 'ev300:16:53:4c:fa:67' real
@ATTRIBUTE 'ev3bd00:16:53:4c:f5:2d' real
@ATTRIBUTE 'ize00:16:53:4c:b1:f9' real
@ATTRIBUTE 'joe00:16:53:4c:f9:a4' real
@ATTRIBUTE 'megarobot00:16:53:4c:b2:02' real
@ATTRIBUTE 'mrev300:16:53:4c:b4:eb' real
@ATTRIBUTE 'zoneid' {'07a25de0-a013-486d-9463-404a348e05ee','14fc835a-ee28-4b78-9c59-9ee0f759ce56','1501dc2f-55e3-44bd-8f15-8c26a8c7410d','43f5e995-b6f9-4e6f-b40a-9f6bca793ecd','544bbbff-2c9c-4d7f-aad5-1742e2f26935','59376e57-9d03-4b9d-af9b-36d6f617a935','5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d','5eed44d0-c401-46a0-935c-b3161177a00f','79d7a2dc-831e-4d07-98d7-327dbbad3884','7b8681b3-9d64-4b7e-918d-074bd146d9e6','8933b3c7-54ac-4fc3-a2e5-8c7fdc7bfae3','8e4181f2-8e1c-467d-8cc2-4580bf5cb76c','93f32509-0f74-4f2c-a45a-90858ca646d8','a377b162-49fb-4140-bfe1-2565a2260764','aa7b48e2-ab67-4888-b5c9-1edc21c13d63','b33055ec-4fda-4cf1-ae44-b3fd54f94467','bef00f27-9e13-4416-a380-c04010c377cb','e2d1a25f-5496-49c6-85b7-ccb3601a9971','e48c8f34-716c-477f-a448-9c209d635fbf','f44d88f6-8067-4934-ac94-c38bfdc8bb7f','fff52967-5b13-4935-afa0-44c375cb84db'}

@DATA
0.34293171763420105,-0.485158771276474,-0.018179813399910927,-100.0,-100.0,-84.0,-100.0,-100.0,-100.0,-100.0,-77.0,-68.0,-100.0,-100.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-57.0,-58.0,-71.0,-70.0,-100.0,-100.0,-100.0,-100.0,-100.0,-80.0,-100.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,'e48c8f34-716c-477f-a448-9c209d635fbf'
0.19030562043190002,-0.67996746301651,0.04758310690522194,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.0,-77.0,-100.0,-100.0,-80.0,-79.0,-100.0,-79.0,-100.0,-100.0,-100.0,-57.0,-58.0,-62.0,-62.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-100.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'e48c8f34-716c-477f-a448-9c209d635fbf'
1.3589316606521606,-0.4090135097503662,0.09647376835346222,-100.0,-94.0,-100.0,-87.0,-100.0,-88.0,-100.0,-71.0,-69.0,-100.0,-100.0,-92.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-56.0,-56.0,-76.0,-77.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.0,-100.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,'e48c8f34-716c-477f-a448-9c209d635fbf'
-0.7867434620857239,-1.1719635725021362,-0.041642576456069946,-78.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-62.0,-61.0,-100.0,-100.0,-77.0,-100.0,-100.0,-82.0,-100.0,-100.0,-100.0,-48.0,-48.0,-68.0,-68.0,-100.0,-100.0,-100.0,-100.0,-100.0,-63.0,-100.0,-100.0,-100.0,-100.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'e48c8f34-716c-477f-a448-9c209d635fbf'
-0.5281457304954529,-0.7530430555343628,0.020830320194363594,-88.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-71.0,-69.0,-100.0,-100.0,-83.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-48.0,-48.0,-73.0,-76.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.0,-100.0,-100.0,-100.0,-100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'e48c8f34-716c-477f-a448-9c209d635fbf'
0.48113569617271423,-1.1316418647766113,0.15264932811260223,-100.0,-93.0,-100.0,-85.0,-100.0,-93.0,-100.0,-73.0,-65.0,-100.0,-100.0,-100.0,-81.0,-100.0,-81.0,-100.0,-100.0,-100.0,-44.0,-44.0,-73.0,-74.0,-100.0,-100.0,-100.0,-100.0,-100.0,-60.0,-100.0,-100.0,-100.0,-100.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'e48c8f34-716c-477f-a448-9c209d635fbf'
-0.10548003017902374,-0.5876863598823547,0.03702011704444885,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.0,-64.0,-90.0,-100.0,-85.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-53.0,-53.0,-70.0,-71.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.0,-100.0,-100.0,-100.0,-100.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'e48c8f34-716c-477f-a448-9c209d635fbf'
0.1843634396791458,-0.8392753005027771,0.09495171159505844,-100.0,-85.0,-100.0,-82.0,-100.0,-100.0,-100.0,-78.0,-72.0,-100.0,-100.0,-83.0,-100.0,-100.0,-84.0,-100.0,-100.0,-100.0,-57.0,-57.0,-87.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.0,-100.0,-100.0,-100.0,-100.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'e48c8f34-716c-477f-a448-9c209d635fbf'
0.6339733600616455,-0.7398573160171509,0.02173570916056633,-100.0,-87.0,-100.0,-82.0,-100.0,-100.0,-87.0,-75.0,-70.0,-100.0,-100.0,-90.0,-100.0,-100.0,-89.0,-81.0,-100.0,-100.0,-46.0,-46.0,-75.0,-76.0,-100.0,-100.0,-100.0,-100.0,-100.0,-66.0,-100.0,-100.0,-100.0,-100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'e48c8f34-716c-477f-a448-9c209d635fbf'
1.247836947441101,-0.36863499879837036,0.06442683935165405,-100.0,-100.0,-93.0,-100.0,-100.0,-100.0,-100.0,-71.0,-68.0,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-45.0,-45.0,-70.0,-70.0,-100.0,-100.0,-100.0,-100.0,-100.0,-80.0,-100.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,'e48c8f34-716c-477f-a448-9c209d635fbf'
0.2653539478778839,-0.34496331214904785,0.01562372874468565,-100.0,-86.0,-79.0,-84.0,-100.0,-100.0,-100.0,-79.0,-73.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-50.0,-51.0,-79.0,-77.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.0,-100.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,'e48c8f34-716c-477f-a448-9c209d635fbf'
0.6461600065231323,-0.9574260711669922,0.02630971558392048,-86.0,-87.0,-85.0,-91.0,-100.0,-100.0,-100.0,-79.0,-73.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-52.0,-53.0,-79.0,-78.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.0,-100.0,-100.0,-100.0,-100.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'e48c8f34-716c-477f-a448-9c209d635fbf'
-2.061373710632324,-0.4309707283973694,0.04758310317993164,-100.0,-100.0,-100.0,-91.0,-100.0,-86.0,-100.0,-80.0,-81.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-61.0,-60.0,-79.0,-78.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.0,-100.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,'e48c8f34-716c-477f-a448-9c209d635fbf'
-2.990288257598877,-0.3877834677696228,0.08178438246250153,-100.0,-93.0,-89.0,-83.0,-100.0,-87.0,-100.0,-64.0,-69.0,-100.0,-100.0,-90.0,-81.0,-100.0,-86.0,-100.0,-100.0,-100.0,-55.0,-55.0,-78.0,-76.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.0,-100.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,'e48c8f34-716c-477f-a448-9c209d635fbf'
0.024589980021119118,-0.7669724225997925,0.26984915137290955,-93.0,-100.0,-89.0,-85.0,-100.0,-100.0,-100.0,-80.0,-75.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-56.0,-56.0,-86.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-76.0,-100.0,-100.0,-100.0,-100.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'e48c8f34-716c-477f-a448-9c209d635fbf'
-0.389339417219162,-0.7757123708724976,0.28728142380714417,-100.0,-86.0,-86.0,-87.0,-100.0,-100.0,-100.0,-72.0,-73.0,-100.0,-100.0,-90.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-46.0,-47.0,-76.0,-75.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.0,-100.0,-100.0,-100.0,-100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'e48c8f34-716c-477f-a448-9c209d635fbf'
-3.1305112838745117,-0.4506392478942871,0.046840716153383255,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-63.0,-74.0,-100.0,-100.0,-100.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-50.0,-51.0,-60.0,-61.0,-100.0,-100.0,-100.0,-100.0,-100.0,-57.0,-100.0,-100.0,-100.0,-100.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'e48c8f34-716c-477f-a448-9c209d635fbf'
-0.12705792486667633,-1.0193936824798584,0.05708078294992447,-86.0,-89.0,-86.0,-100.0,-100.0,-100.0,-100.0,-77.0,-69.0,-77.0,-100.0,-84.0,-78.0,-100.0,-81.0,-100.0,-100.0,-100.0,-59.0,-59.0,-76.0,-74.0,-100.0,-100.0,-100.0,-100.0,-100.0,-56.0,-100.0,-100.0,-100.0,-100.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'e48c8f34-716c-477f-a448-9c209d635fbf'
-0.8960328102111816,-0.3850899934768677,0.08454374969005585,-100.0,-90.0,-86.0,-84.0,-100.0,-100.0,-100.0,-74.0,-78.0,-100.0,-100.0,-89.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-64.0,-64.0,-78.0,-78.0,-100.0,-100.0,-100.0,-100.0,-100.0,-64.0,-100.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,'e48c8f34-716c-477f-a448-9c209d635fbf'
-0.224098339676857,-0.457017719745636,0.07030646502971649,-100.0,-94.0,-81.0,-100.0,-100.0,-100.0,-100.0,-73.0,-74.0,-100.0,-100.0,-100.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-49.0,-49.0,-75.0,-70.0,-100.0,-100.0,-100.0,-100.0,-100.0,-76.0,-100.0,-100.0,-100.0,-100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'e48c8f34-716c-477f-a448-9c209d635fbf'
-0.7944696545600891,-0.7740392684936523,-0.02221856452524662,-77.0,-92.0,-100.0,-100.0,-100.0,-100.0,-100.0,-82.0,-80.0,-75.0,-100.0,-100.0,-84.0,-100.0,-82.0,-100.0,-100.0,-100.0,-66.0,-65.0,-61.0,-61.0,-100.0,-100.0,-100.0,-100.0,-100.0,-77.0,-100.0,-100.0,-100.0,-100.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'e48c8f34-716c-477f-a448-9c209d635fbf'
-0.6176810264587402,-0.7757099270820618,-0.03702012076973915,-82.0,-100.0,-77.0,-100.0,-100.0,-100.0,-100.0,-74.0,-70.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-52.0,-52.0,-74.0,-73.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.0,-100.0,-100.0,-100.0,-100.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'e48c8f34-716c-477f-a448-9c209d635fbf'
-0.2962849736213684,-0.9747153520584106,0.2741674482822418,-86.0,-100.0,-82.0,-100.0,-100.0,-100.0,-100.0,-62.0,-71.0,-100.0,-100.0,-93.0,-88.0,-100.0,-92.0,-100.0,-100.0,-100.0,-48.0,-48.0,-64.0,-64.0,-100.0,-100.0,-100.0,-100.0,-100.0,-66.0,-100.0,-100.0,-100.0,-100.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'e48c8f34-716c-477f-a448-9c209d635fbf'
1.2196828126907349,-0.4563620686531067,0.035073328763246536,-91.0,-100.0,-89.0,-100.0,-100.0,-83.0,-100.0,-74.0,-69.0,-100.0,-100.0,-94.0,-92.0,-100.0,-87.0,-100.0,-100.0,-100.0,-55.0,-55.0,-78.0,-71.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78.0,-100.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,'e48c8f34-716c-477f-a448-9c209d635fbf'
0.3118567168712616,-0.7843817472457886,0.06374330818653107,-100.0,-92.0,-80.0,-83.0,-100.0,-100.0,-100.0,-53.0,-68.0,-89.0,-100.0,-86.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-40.0,-42.0,-64.0,-66.0,-100.0,-100.0,-100.0,-100.0,-100.0,-64.0,-100.0,-100.0,-100.0,-100.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'e48c8f34-716c-477f-a448-9c209d635fbf'
-0.592273473739624,-0.7588697671890259,-0.14481249451637268,-81.0,-90.0,-82.0,-86.0,-100.0,-100.0,-89.0,-68.0,-67.0,-79.0,-100.0,-100.0,-80.0,-100.0,-79.0,-100.0,-100.0,-100.0,-50.0,-50.0,-72.0,-75.0,-100.0,-100.0,-100.0,-100.0,-100.0,-66.0,-100.0,-100.0,-100.0,-100.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'e48c8f34-716c-477f-a448-9c209d635fbf'
0.39339062571525574,-0.9987577795982361,0.05549851059913635,-100.0,-79.0,-100.0,-79.0,-100.0,-100.0,-100.0,-75.0,-67.0,-100.0,-100.0,-79.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-47.0,-47.0,-79.0,-77.0,-100.0,-100.0,-100.0,-100.0,-92.0,-70.0,-100.0,-100.0,-100.0,-100.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'e48c8f34-716c-477f-a448-9c209d635fbf'
-0.3533962666988373,-0.775593638420105,0.19739556312561035,-88.0,-92.0,-82.0,-100.0,-100.0,-100.0,-100.0,-74.0,-79.0,-100.0,-100.0,-100.0,-85.0,-100.0,-100.0,-82.0,-100.0,-100.0,-62.0,-63.0,-63.0,-62.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.0,-100.0,-100.0,-100.0,-100.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'e48c8f34-716c-477f-a448-9c209d635fbf'
1.6130878925323486,-0.6647295951843262,0.039195600897073746,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.0,-71.0,-100.0,-100.0,-100.0,-86.0,-100.0,-86.0,-100.0,-100.0,-100.0,-56.0,-56.0,-66.0,-69.0,-100.0,-100.0,-100.0,-100.0,-100.0,-66.0,-100.0,-100.0,-100.0,-100.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'e48c8f34-716c-477f-a448-9c209d635fbf'
-0.3274955153465271,-0.8178384304046631,0.04542327672243118,-100.0,-100.0,-92.0,-83.0,-100.0,-100.0,-100.0,-63.0,-71.0,-80.0,-100.0,-86.0,-100.0,-100.0,-86.0,-100.0,-100.0,-100.0,-51.0,-49.0,-60.0,-60.0,-100.0,-100.0,-100.0,-100.0,-100.0,-55.0,-100.0,-100.0,-100.0,-100.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'e48c8f34-716c-477f-a448-9c209d635fbf'
0.6518299579620361,-0.48065996170043945,-0.09495170414447784,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.0,-69.0,-81.0,-100.0,-80.0,-84.0,-100.0,-82.0,-88.0,-100.0,-100.0,-53.0,-56.0,-61.0,-62.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.0,-100.0,-100.0,-100.0,-100.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'e48c8f34-716c-477f-a448-9c209d635fbf'
-1.7741661071777344,-0.40286311507225037,-0.016391973942518234,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.0,-75.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.0,-100.0,-100.0,-100.0,-63.0,-63.0,-77.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.0,-100.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,'e48c8f34-716c-477f-a448-9c209d635fbf'
-0.4231138825416565,-0.5039147138595581,0.03446910157799721,-100.0,-83.0,-100.0,-77.0,-100.0,-100.0,-100.0,-77.0,-72.0,-100.0,-100.0,-80.0,-100.0,-100.0,-100.0,-83.0,-100.0,-100.0,-64.0,-65.0,-84.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-69.0,-100.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,'e48c8f34-716c-477f-a448-9c209d635fbf'
-0.2122771143913269,-0.8839435577392578,0.11315098404884338,-84.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.0,-75.0,-100.0,-100.0,-87.0,-82.0,-100.0,-84.0,-100.0,-100.0,-100.0,-62.0,-62.0,-74.0,-63.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.0,-100.0,-100.0,-100.0,-100.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'e48c8f34-716c-477f-a448-9c209d635fbf'
0.4968453645706177,-1.0169216394424438,0.029403287917375565,-81.0,-84.0,-85.0,-83.0,-100.0,-100.0,-100.0,-72.0,-69.0,-100.0,-100.0,-80.0,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-53.0,-52.0,-78.0,-77.0,-100.0,-100.0,-100.0,-100.0,-100.0,-70.0,-100.0,-100.0,-100.0,-100.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'e48c8f34-716c-477f-a448-9c209d635fbf'
-0.3915289640426636,-0.6454629302024841,0.1746722012758255,-85.0,-94.0,-88.0,-100.0,-100.0,-100.0,-89.0,-66.0,-71.0,-100.0,-100.0,-86.0,-79.0,-100.0,-84.0,-100.0,-100.0,-100.0,-55.0,-57.0,-67.0,-68.0,-100.0,-100.0,-100.0,-100.0,-100.0,-69.0,-100.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,'e48c8f34-716c-477f-a448-9c209d635fbf'
-0.645634651184082,-0.838021457195282,0.11848995834589005,-100.0,-100.0,-81.0,-100.0,-100.0,-100.0,-100.0,-76.0,-70.0,-100.0,-100.0,-84.0,-85.0,-100.0,-100.0,-84.0,-100.0,-100.0,-54.0,-54.0,-77.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-63.0,-100.0,-100.0,-100.0,-100.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'e48c8f34-716c-477f-a448-9c209d635fbf'
1.1189615726470947,-1.0517382621765137,0.09065988659858704,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-69.0,-75.0,-100.0,-100.0,-88.0,-81.0,-100.0,-100.0,-100.0,-100.0,-100.0,-52.0,-53.0,-70.0,-68.0,-100.0,-100.0,-100.0,-100.0,-100.0,-76.0,-100.0,-100.0,-100.0,-100.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'e48c8f34-716c-477f-a448-9c209d635fbf'
-0.1126728430390358,-0.6322693228721619,0.0940612256526947,-100.0,-100.0,-82.0,-100.0,-100.0,-100.0,-100.0,-76.0,-73.0,-100.0,-100.0,-87.0,-88.0,-100.0,-85.0,-100.0,-100.0,-100.0,-58.0,-58.0,-64.0,-64.0,-100.0,-100.0,-100.0,-100.0,-100.0,-75.0,-100.0,-100.0,-100.0,-87.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'e48c8f34-716c-477f-a448-9c209d635fbf'
